33,100212
31,88313
52,84095
54,95203
56,106557
32,98412
25,102986
44,91465
57,105807
32,104704
36,99115
33,112560
60,99804
45,101793
63,90092
33,102964
52,97703
25,103888
29,101130
61,117906
59,93367
37,87567
44,89161
39,100614
57,93905
28,94041
32,102008
59,116493
53,99826
45,77396
45,85499
63,96556
41,96497
53,100572
31,86761
42,87173
43,101110
38,107245
59,95783
48,100408
45,98014
65,88714
34,85621
52,103339
27,94550
62,84653
34,101907
63,95498
26,89415
56,106560
31,106904
45,102838
39,92858
61,79212
33,96396
30,90904
27,102834
29,88095
32,104866
44,108635
35,85454
28,103887
28,115143
48,100241
34,76176
40,95800
27,108686
28,104665
54,101376
39,94478
32,82277
40,93559
46,106803
43,101756
26,90215
29,91636
61,98154
56,92326
52,87868
50,96481
65,85414
53,94632
49,100700
31,79902
55,85514
41,86687
61,96838
64,85523
50,85101
44,107973
51,89152
43,110654
55,91819
52,117855
59,101683
30,95136
57,119677
27,108081
62,93916
55,104773
58,91481
28,101282
47,94983
34,72636
57,118977
42,93851
60,105566
34,94406
34,103412
35,101945
50,101071
26,112016
34,92539
52,103397
47,84789
29,77095
36,94479
64,100702
62,99115
42,81298
38,80359
32,96198
50,88013
52,105435
42,108878
52,106865
49,113128
46,106163
42,94454
45,105256
33,90917
47,89030
65,81732
45,84946
50,83839
48,88764
60,94093
63,106011
39,114033
60,97307
47,100924
33,93583
59,109565
54,97231
45,98433
63,93342
57,114220
53,102858
44,75858
50,100651
45,107113
34,107338
30,98192
33,92387
45,90763
57,109528
55,104513
52,100807
31,95934
52,103751
40,130694
25,102803
57,88503
39,109082
46,121035
32,83194
55,88855
54,100237
46,97634
45,101547
42,81294
44,99261
37,100753
64,82254
42,93440
36,104107
41,115034
42,92318
39,112453
44,86391
42,90688
50,100834
43,90851
26,123781
41,93328
46,102683
56,88683
64,67879
48,89799
56,95244
62,105870
30,89701
34,106980
36,89855
35,90423
38,92707
48,101517
55,96177
29,115974
51,99493
46,100672
62,87086
59,102445
33,79826
30,100589
40,98590
58,100877
59,96376
46,91854
40,79845
49,96198
32,100667
38,105342
41,99823
61,103280
61,124486
63,93034
39,95469
40,98685
39,91238
56,86865
29,103076
35,97806
40,106461
46,86222
33,101047
39,98074
29,98180
48,82972
64,88661
36,102940
32,113093
29,87390
57,85759
65,86524
31,82903
58,101512
38,89306
54,90207
44,84998
52,89394
38,108385
53,103703
55,91932
47,77199
42,79887
59,82463
36,101906
30,90129
44,110620
58,96775
31,79731
38,111717
41,85680
48,83445
38,96553
28,94444
33,95949
27,85583
30,74347
42,90291
57,101685
39,96394
38,107562
33,95733
61,104675
63,116047
30,75517
53,101280
44,96159
59,89668
34,88567
60,103661
60,68439
57,91483
52,95537
36,97542
25,83283
27,115433
39,89637
49,102215
33,96449
41,98683
63,89729
44,97407
28,130581
30,100212
65,76574
51,80154
55,95066
31,88872
30,92473
40,104333
29,84794
39,109345
57,97691
38,119200
60,100583
28,81729
43,72699
64,104312
56,92643
58,121576
63,112898
64,116871
56,107955
39,90471
26,92540
39,93363
53,109144
36,117511
59,94310
60,102853
56,106884
47,84315
63,74321
41,107342
35,109401
39,94202
59,87765
40,110864
45,96804
31,88891
26,106587
43,86371
32,99019
43,90699
51,110070
57,90722
55,98802
51,96195
57,90390
61,107856
43,84957
51,86465
53,117656
64,91945
52,103678
46,87786
45,89213
45,117658
65,84123
46,101866
28,108474
64,122791
38,110948
41,112062
42,99653
48,120434
48,96446
59,107707
32,109824
63,90857
39,102555
63,94983
64,98008
46,86423
64,120924
39,97862
53,94716
26,96556
54,89433
56,120124
28,105464
39,90557
27,119387
33,92029
49,99429
64,95418
44,109655
47,89528
62,120606
65,122118
42,104103
48,122029
54,89477
53,101049
31,116972
55,96602
41,102587
37,96988
28,89833
45,78513
38,93007
47,109265
27,80776
55,106324
49,86282
25,95277
51,87504
44,85243
54,110023
40,89912
33,79754
60,68804
46,124380
46,107814
39,112358
53,98551
34,90870
55,95420
46,83518
28,84931
59,119472
41,100314
46,92152
62,83546
65,88063
49,105919
60,87951
46,114393
40,82457
28,97484
55,72372
43,112698
37,98918
38,96242
56,88617
30,98494
30,91552
27,108903
28,105068
42,98684
39,94624
28,78055
58,104940
64,84327
39,105404
35,85704
42,112518
42,90534
40,96618
44,75893
47,102866
28,105244
65,100322
64,116026
50,97794
43,87477
64,85111
55,111505
31,91962
39,93192
29,74510
45,78583
31,86057
46,99770
43,125839
43,99563
44,109785
35,100720
57,88224
38,90531
61,87479
52,94198
51,98094
39,92664
62,95577
55,72103
49,91681
56,104077
31,115569
29,108280
57,109031
64,102434
54,121992
52,103981
60,93318
47,76133
43,95401
50,107482
45,92347
60,76231
52,101419
54,98087
63,98955
26,121784
50,109281
57,88405
33,106891
54,111387
58,98136
55,105172
62,95904
42,89235
59,87249
54,105734
49,88901
55,98631
46,89670
43,90001
41,80833
28,114707
60,96927
43,106022
52,92923
27,117451
44,82111
64,100735
44,101143
42,79579
57,113410
43,84302
38,85673
27,81641
25,68035
49,94195
28,105926
44,112220
65,101386
44,96710
39,87776
40,97261
62,90798
27,92846
65,84694
27,94297
58,97201
41,93502
46,73645
35,112422
40,95902
54,81094
55,95816
46,100878
44,98786
31,89346
43,77134
30,97997
65,113125
31,77244
46,101538
49,109191
45,107093
42,85293
37,84951
42,88236
56,98220
32,99272
59,88393
25,110331
57,91753
25,95843
28,107842
52,101466
49,115158
48,97150
46,105591
34,87311
45,113757
35,92262
27,108307
39,114031
47,88133
58,85452
37,95615
29,95072
62,98025
26,84369
32,109025
26,93176
43,100464
26,98822
47,77935
38,103728
50,104017
30,86008
35,91141
33,105970
44,110984
50,92446
34,92714
48,110003
47,100165
53,80516
31,98383
33,90870
45,95341
58,84231
31,82755
35,89987
32,102210
57,116779
33,92584
48,103029
48,108212
46,97324
53,111254
63,105151
46,64560
61,102782
26,89319
34,87651
39,84486
27,102779
53,111234
35,108709
43,103413
49,86574
46,92870
39,98295
54,102336
32,104068
25,92070
52,109591
57,93958
53,104500
63,121622
62,110785
32,105595
52,80954
49,93330
53,79186
41,74125
56,105991
52,100083
59,85535
46,99439
37,102689
28,96121
30,93602
31,101453
58,89725
48,103585
27,107855
65,94543
25,107533
53,95794
52,85304
28,108019
42,98532
25,93538
57,108738
61,105408
50,126840
48,94858
55,95776
34,94376
39,100618
59,111690
60,91654
49,105173
64,99592
43,83575
42,111643
30,93758
53,115797
49,96886
45,90476
49,87552
64,93689
42,86225
29,107780
57,87975
52,96179
34,97442
59,99382
33,82927
29,99033
29,88396
63,122612
52,83546
65,86669
32,100440
41,101909
44,107134
35,122164
62,90181
31,120650
27,96777
58,95813
38,91454
28,87248
32,101045
32,87144
43,82015
39,108762
44,91055
63,94578
39,96142
55,106146
47,99349
49,96631
52,103398
34,109737
37,84066
43,99491
51,94029
40,72843
47,121123
40,91588
42,85563
39,96463
64,106937
46,89340
47,100583
33,95734
28,95122
53,103267
43,89219
58,81341
49,102192
53,114915
48,112900
55,72036
44,103484
31,96194
58,108634
56,92115
36,109490
47,123225
46,98727
31,109033
62,107187
45,96196
57,95890
49,96246
46,95683
30,88082
45,94062
31,115983
52,95418
40,83176
32,112780
46,116689
50,105195
59,127012
44,94506
47,95091
62,113046
43,85812
58,87125
59,81464
40,103018
35,80227
34,97899
45,80357
63,112834
56,106025
28,105027
28,98123
43,109189
56,105664
39,99584
43,92943
29,106630
36,90719
29,87740
45,122020
41,108386
56,90662
37,94831
33,90328
46,112626
29,99688
31,73613
41,94267
47,85956
54,99574
43,109586
35,77122
37,81971
30,84799
31,72181
40,101968
44,108624
28,116180
64,122317
58,105139
32,86445
49,107247
44,87695
56,84747
62,94943
41,98417
55,109760
63,104839
59,99725
32,105716
30,101325
36,111494
34,97530
42,98614
49,108294
50,100494
46,120830
59,100492
34,96802
43,70367
43,87834
42,98923
64,107480
36,115802
50,74749
58,89766
33,101687
64,88175
29,82780
40,117981
27,96068
29,103681
32,103447
28,87473
37,110822
48,104013
39,88429
33,80411
40,94042
50,85205
55,103983
26,98423
30,95296
35,114490
65,102019
64,84192
58,92433
52,109517
39,101088
26,99378
52,107519
37,98738
39,97408
54,93059
42,102871
57,104499
30,95949
58,87212
53,115843
38,117176
46,74063
41,76971
53,71538
37,108242
61,99854
48,77770
42,97248
27,99258
41,93072
28,116279
35,115120
53,93755
57,108457
36,93181
61,84601
63,106195
45,117881
57,96261
31,89619
31,114817
45,96504
64,108065
57,84124
40,89062
45,82346
53,111555
53,95017
34,79455
60,86197
47,76172
64,103651
32,88288
48,108663
34,100283
39,101725
27,72434
39,93519
45,94970
29,91265
30,103015
34,103970
48,86232
48,101179
59,85731
29,79933
39,120068
35,89136
49,95885
31,98322
39,109768
64,101674
27,107198
60,99100
46,100642
50,74441
44,90138
64,96580
41,85717
37,101486
53,90018
30,88941
51,107803
62,77808
42,106401
56,108351
50,89457
53,90623
56,108871
63,108326
39,75826
46,88317
34,78548
60,87656
50,111611
60,99926
35,99940
57,108275
60,118112
56,83167
48,113728
47,123357
54,88734
64,107132
34,97329
35,89103
30,88385
28,103426
29,95019
35,103941
56,105218
38,104188
38,77422
51,86782
47,100692
64,88881
34,89190
53,88466
45,108611
62,93915
47,87383
42,93016
37,88358
64,84440
60,83602
43,88128
54,97897
46,118499
37,116667
58,94349
44,76240
34,98184
25,97609
62,123047
47,77370
43,116322
40,92775
34,109703
53,78490
30,91273
55,98877
62,95670
35,90149
25,80866
36,88156
61,75923
39,100286
43,94271
46,93508
31,102780
57,95550
31,94111
43,111501
38,105278
37,112820
28,114979
34,96334
38,104156
50,84472
50,98594
39,105670
61,111028
64,110415
36,79553
49,95105
31,82115
39,72896
56,103076
65,89548
40,89196
51,93190
43,107382
61,115514
36,91907
32,101226
57,92612
39,98923
39,90767
37,109352
49,106866
25,82129
42,108948
55,105276
28,102363
47,91461
42,109599
42,100917
49,101304
42,95738
43,80292
64,76881
46,98700
30,90550
50,105734
50,91899
31,96859
26,112271
49,82577
34,94411
53,99920
38,95407
53,85622
51,84303
55,94368
64,109872
52,97066
32,110204
53,98000
32,85400
57,99116
41,93243
36,88608
42,100811
63,111702
28,100276
53,113474
34,99857
58,102672
63,102996
36,93884
37,83870
42,86447
30,97121
48,107578
32,88607
37,114971
65,101671
42,95162
52,97512
56,109350
56,83377
40,94684
54,103454
41,109666
49,90706
35,100612
56,98599
56,84930
59,71746
48,110311
60,100464
33,90803
55,104080
29,102396
35,91965
42,101918
37,104246
44,88052
44,115284
47,110049
41,99198
64,97088
46,112132
51,94375
47,84891
37,74799
47,99301
26,85209
37,104013
31,107027
59,76491
44,91936
48,102669
60,98851
64,94686
46,99021
44,92951
62,83170
62,115513
25,81843
28,104566
63,101899
56,74270
44,89485
54,104769
48,84997
56,122075
31,101108
44,97755
62,103186
28,111417
38,70959
26,87641
36,104534
52,77142
54,82946
31,110500
34,82940
53,103766
57,107228
28,100293
55,87763
64,82726
60,88938
36,104451
29,82131
34,117945
51,89135
38,93777
57,100579
41,108269
43,81329
35,100226
41,81477
29,94960
41,94824
41,105016
46,79002
45,111048
51,92464
57,93528
32,99409
29,92468
36,98685
39,80426
50,83673
34,100563
43,118452
37,93223
39,92805
48,87723
41,97920
63,87462
37,101667
36,82167
43,84423
34,97107
27,108930
42,105188
59,99030
39,91013
47,84966
62,83252
60,101438
34,97408
61,80161
26,95229
45,114458
64,127693
62,91901
60,109450
54,118156
31,101963
63,91701
26,95348
40,100264
33,98895
31,97175
49,95055
44,119823
44,119980
53,109022
44,92186
58,104295
58,103248
51,92206
40,103183
56,78493
60,96311
56,103464
50,93260
27,88688
40,86226
41,82183
40,98090
64,90772
38,91946
28,96691
56,73805
26,96014
40,109068
49,112256
64,106653
63,92707
36,91053
38,95874
55,94916
48,74232
57,107550
55,90137
30,87775
32,89449
29,86694
36,116702
63,101255
36,100665
34,77095
28,93378
56,104923
62,91671
44,80639
46,81017
55,100959
64,76183
55,119869
30,83202
25,100172
47,100593
63,103761
63,97959
41,118443
64,105923
59,99307
64,110536
26,104091
49,97738
25,104707
29,85124
57,99934
41,113601
37,117123
31,97693
26,98650
47,89985
26,95241
53,98688
49,86076
56,114928
38,94667
55,111248
50,107186
43,84821
29,95716
57,97349
56,95926
46,108092
28,81164
34,96224
54,107689
60,110285
49,102053
48,78687
34,67142
62,94799
47,110019
59,95078
28,99812
56,101798
26,100717
27,106244
56,112669
59,102063
59,94922
30,117376
49,113896
54,82620
56,86759
40,98481
56,102776
29,107317
28,101252
56,128044
65,103387
64,92805
54,88360
33,101321
57,98754
44,114290
33,92170
31,104603
60,93651
58,87802
39,110058
51,103159
44,107219
47,69182
28,97985
33,110424
27,104090
38,84273
52,98611
60,93230
47,97915
26,121804
42,100711
58,116448
31,88096
35,112082
56,103967
25,92457
53,94668
41,103093
26,76609
34,110323
34,109103
54,100030
28,97875
37,102586
37,95079
40,97637
47,85967
59,93490
64,102468
55,89331
42,87792
54,98316
34,85762
51,87540
64,76299
31,100128
50,89917
31,96338
33,106837
44,88085
46,99243
44,99604
54,96970
53,102009
25,96663
50,98878
40,99675
37,99321
60,100920
29,102373
51,78039
63,96219
55,115675
44,105930
62,114810
39,98408
48,102621
58,108190
56,91694
56,93696
37,101090
38,109238
29,90859
60,85810
63,104632
46,97665
62,98324
49,93775
29,94524
27,82039
27,78964
30,84941
53,92519
28,96281
37,109865
39,102396
52,91088
44,81986
50,86993
48,119948
61,89415
28,80992
46,84305
52,108461
58,83921
50,92854
49,87741
58,105708
40,117055
36,85850
36,81518
55,102174
50,85580
38,99722
58,90938
55,102779
58,106241
30,111316
34,88834
61,94018
39,98035
54,88600
53,98719
37,97316
63,91575
60,89306
49,85035
39,77654
26,104991
62,106325
63,102456
36,103401
36,110063
42,98929
63,108351
33,85338
36,94485
46,95515
53,82205
48,82006
58,105428
64,107964
60,107455
62,93836
38,88796
31,108969
48,106427
60,105768
56,101427
30,103297
34,108746
27,95473
38,113578
41,107204
38,95434
52,118323
43,89872
57,101378
40,109925
59,100281
60,101984
51,100757
30,83577
45,116633
53,110159
44,89770
45,98338
28,109711
36,99347
59,89433
53,97223
47,88051
38,108455
55,67879
52,93027
32,104319
36,107011
26,101640
52,103948
33,91470
51,92553
30,90259
54,108287
51,89089
29,93254
33,98224
30,101089
59,110246
33,96870
36,83551
36,103537
38,101860
54,100228
38,111848
57,100097
30,76025
43,106287
27,105770
64,91758
48,85767
32,93357
44,77475
60,93891
40,95371
53,98968
29,103348
33,100949
57,82548
46,110912
40,84000
32,97156
35,110001
26,90415
55,105770
56,114083
48,105808
62,85736
40,99454
60,77547
30,89572
57,103765
58,111774
46,99414
28,95970
29,99715
41,111540
56,101810
55,86558
54,98844
29,86756
53,113725
36,119426
34,94937
38,91257
28,101520
41,110736
41,92182
64,108911
56,97102
49,90870
61,92503
63,97174
40,87592
35,100407
42,102758
29,96667
55,111780
61,100056
45,97400
31,74733
45,117024
26,102694
59,98147
34,107190
43,94578
61,97283
53,92292
28,82753
54,106269
60,80580
35,81260
42,78562
50,79226
63,81429
39,83375
29,92393
62,105181
47,100518
63,95136
60,95084
49,71207
32,106219
27,101668
56,89690
31,95878
59,109531
60,98280
36,94892
61,97412
34,123984
65,73396
44,101907
54,116298
57,81777
49,117749
31,102724
62,96009
26,100286
25,103690
38,102571
41,83452
54,80684
49,86779
65,116342
40,85616
37,82580
25,88491
54,102213
50,100350
26,105309
26,92969
42,104552
56,89329
45,83491
35,100636
43,95060
63,102800
54,115565
63,101258
46,86998
64,107885
54,95403
54,106053
34,101008
53,84880
45,87438
45,99959
28,81635
46,106781
50,96654
46,80296
50,110269
50,107555
62,87535
42,100288
25,89852
55,106318
26,101670
36,91707
29,92069
42,81153
38,101307
33,91507
56,104176
55,93208
56,108856
45,91978
60,120624
64,100780
38,102568
54,108835
43,97796
59,98558
28,86794
60,102773
40,97034
51,110376
40,105803
45,101863
60,109310
63,99950
55,102447
45,100578
40,91211
51,95259
33,83707
48,83000
37,89602
63,88022
37,102806
30,110247
55,104580
61,87655
51,81144
37,81121
27,116627
31,124752
25,94123
52,101634
28,83415
35,84101
42,101128
40,78026
57,102167
36,108414
41,115849
39,89473
56,87380
49,83440
35,74885
37,101285
54,109077
48,101489
53,85382
44,89570
43,95783
62,82037
33,72881
52,93387
64,62356
38,104181
58,112317
48,102588
63,106062
36,104387
46,101831
40,72332
41,87061
45,107913
54,107058
40,98781
26,86192
44,103728
60,100651
52,110445
37,102508
65,99432
38,84102
40,101206
45,101667
40,92834
51,103792
47,97884
48,101891
57,98639
43,85674
41,111949
48,108220
30,89720
50,94401
53,116632
32,93419
65,127298
64,98386
51,98333
61,106425
58,77005
27,81735
41,98751
45,96951
53,98522
50,86666
56,97427
37,93144
26,101415
36,82944
33,104124
33,75582
55,112885
60,107885
40,95473
41,120899
63,103225
59,122569
45,102218
64,99290
59,87844
42,94285
58,91260
26,83234
49,98936
57,84268
44,110659
38,94275
58,99780
51,86567
53,83644
49,110918
29,94168
29,79796
25,77095
40,93371
53,104437
28,89143
60,93991
42,78108
46,83388
47,88714
46,87426
41,102207
56,104773
42,106286
35,104025
55,96726
59,98603
56,91292
36,84161
64,100141
58,90167
60,88672
33,113647
54,96195
26,100122
37,93816
42,99250
26,103241
55,96841
48,87518
34,97442
56,85661
49,93667
37,97128
31,95322
64,93295
64,113066
28,86974
37,76771
35,89913
38,93881
37,84044
57,100242
35,103133
31,96860
26,81575
53,98924
59,96771
41,100923
29,91865
29,78781
59,95154
30,96784
65,102758
26,60039
64,84741
42,114691
27,103444
65,92607
48,107607
47,96921
65,112720
51,107762
48,109402
49,81750
62,100296
26,100455
52,90892
30,103585
25,80422
55,91037
61,95794
55,107311
29,86402
33,115969
61,95243
65,110762
57,83441
44,104232
48,92559
62,85245
36,83643
39,107070
32,87793
54,119757
51,82771
57,114584
29,107176
37,91460
52,111604
34,93128
53,105057
42,84009
27,100878
60,103913
36,91766
55,94088
59,107689
48,103698
34,95537
58,120957
55,93063
54,92456
28,91674
27,98487
42,113024
32,87989
49,97066
39,82867
30,86833
61,107007
47,72091
62,116003
32,111452
28,92528
58,88288
60,103190
41,84132
30,117104
55,91758
33,93358
57,107377
61,79707
61,103835
44,75521
55,95687
38,92302
34,85105
33,70791
60,108992
52,102494
48,94612
56,99638
49,120833
36,95432
41,82630
41,108157
62,105789
38,101534
64,109797
48,95893
37,109269
32,114020
40,97841
51,115908
36,86122
61,106091
26,94460
36,102640
32,87451
45,99328
44,100337
59,105072
54,99819
56,100393
34,81519
32,94936
55,87703
37,106946
38,89008
58,98921
53,86418
57,94316
42,118194
61,105887
34,105819
34,134525
52,104732
29,95836
57,94665
47,104374
52,83973
59,98936
33,124850
43,108970
28,117263
39,114271
48,95324
27,115217
47,108883
36,104043
51,71543
39,102009
39,125223
63,90673
35,100353
45,96679
38,119079
49,88124
46,83754
63,108902
36,109780
46,99378
52,85959
28,96070
28,88005
28,113375
40,91396
55,107723
31,98777
32,73119
57,84131
64,92239
51,92404
28,99452
50,93934
47,101089
51,94462
37,99079
31,93117
55,101266
26,97618
31,99725
34,101140
57,109846
26,110334
53,84444
30,106359
35,94957
41,107008
49,94686
53,86413
60,88621
53,113915
38,101093
28,108900
63,86599
39,110599
60,97898
44,104890
41,106973
45,97097
64,101047
49,97331
59,98101
30,104181
55,106917
64,99098
39,99307
51,123708
44,90184
31,83851
65,100066
43,107088
25,85917
37,105817
54,73482
44,87869
48,86309
63,98895
63,103967
37,94264
41,101754
63,90292
26,110948
33,96910
31,108805
33,99190
35,96461
30,85357
50,84047
28,93799
45,79222
48,107735
27,106877
63,82517
49,97347
53,103143
52,94143
46,94483
43,71787
28,84098
48,112809
45,94705
59,99194
29,105983
51,91032
55,109283
45,113120
40,85166
32,91567
55,85941
59,84067
64,100493
60,96582
31,94516
39,88814
59,96819
40,121562
31,100611
51,98089
28,86852
29,80483
60,90177
33,98642
34,102605
59,99876
35,82590
27,101696
42,105513
44,82795
51,89543
28,87212
36,96757
56,98400
48,91750
27,95328
62,106813
64,94366
28,102549
59,74390
35,99199
29,90024
28,111122
47,101344
41,84518
46,90182
47,77942
59,101153
61,89215
46,86277
51,97095
62,94262
32,105848
33,105411
44,86874
43,80074
38,99365
50,97495
32,104371
26,95956
51,101061
54,106321
58,115859
47,85454
30,111772
37,90852
46,95107
49,97094
31,109010
42,86352
59,96395
27,98855
38,111208
36,103902
59,83235
63,98081
40,89812
41,120278
41,106005
29,94318
34,83230
27,100080
51,93840
36,91647
40,86221
62,114228
40,80353
56,119157
54,98716
57,95884
64,96985
31,95896
45,105557
62,102628
63,102533
29,100795
37,87557
51,128870
33,103266
60,88373
43,94432
36,109520
44,93958
50,78765
53,94182
37,101927
29,95829
31,90729
54,98638
39,102527
58,82808
60,105314
43,87459
44,82261
44,101464
40,89349
60,102658
51,81113
50,83938
51,102428
36,89902
38,106911
26,110809
30,80129
37,95033
58,92080
38,100282
35,118608
35,104430
25,101622
48,85108
43,95411
50,103967
46,111719
47,111436
57,98561
40,99221
47,99263
51,104663
40,94545
37,80000
38,106286
58,112944
62,99001
42,87485
60,92464
62,90136
58,105537
54,83661
36,112688
54,89134
26,98483
40,118710
59,83044
35,111448
61,88666
49,112672
62,94851
53,98645
51,91687
59,113881
35,79454
51,104325
26,114912
53,91678
60,72472
38,105916
51,78515
51,84727
25,92199
50,107817
47,79981
49,92298
37,95897
43,104964
34,83877
65,86454
51,74787
59,88485
28,95405
50,105378
37,96179
41,95051
33,99218
34,97093
64,93954
54,98536
38,93277
31,86683
30,106858
53,88334
50,86839
41,96809
45,102204
36,88092
32,83141
42,104998
28,89621
36,106439
64,113120
44,72348
41,95152
26,95902
35,102578
37,107217
44,99054
65,103482
58,100698
28,88677
62,94426
45,91567
59,96113
39,90584
32,108624
40,94175
48,92650
55,91184
60,82706
50,80110
34,119653
34,118363
38,85528
42,107486
35,88514
37,106917
49,85966
40,104677
54,104352
27,90534
42,88662
41,97553
60,102533
43,103755
60,111265
63,99584
39,99298
42,70505
39,99174
47,94843
36,89325
26,94025
38,95365
60,91138
43,104111
45,99878
34,87352
45,108194
33,108356
51,87269
44,108084
41,106283
49,97591
34,92747
59,111190
27,108018
32,102519
36,87059
40,87445
48,93548
63,84497
61,112637
60,99881
43,83513
59,76698
50,96944
29,104893
58,93839
64,87397
55,115319
29,81276
37,97727
27,105557
41,116702
54,93966
37,89454
57,91174
58,100688
60,99234
62,96349
46,80835
48,102703
56,105215
65,105353
43,110608
30,84661
37,94828
63,89866
52,97956
34,103827
42,111000
31,113695
27,90846
65,92510
36,91213
39,96150
43,108014
37,116008
33,95600
30,111408
42,81233
30,103996
47,105328
52,81563
63,92503
26,119068
64,63901
63,87665
42,98597
57,68676
49,83348
27,105432
62,112960
52,113425
61,113562
43,98563
49,94857
44,105498
49,109395
52,87775
62,103033
43,85258
39,87368
25,109173
50,100287
40,104616
61,116984
47,119373
34,83164
39,106285
35,84568
40,76007
55,77028
38,96633
49,109649
52,101972
30,75546
48,93362
41,107339
57,98218
29,94850
50,80906
58,112490
38,78575
36,116034
37,92404
64,98295
40,76511
53,93634
52,90332
52,93361
33,90140
36,81586
46,100662
43,94899
52,106920
50,101079
65,94871
27,87034
48,96973
54,82505
34,90787
60,90081
30,108602
47,99164
30,98040
49,80913
64,96221
62,93073
45,98602
29,86044
42,97839
49,118298
35,97654
26,83274
44,70555
62,87941
61,87856
45,108542
57,84184
59,98592
46,101230
64,86416
53,78639
26,86093
29,85208
62,89231
55,100313
25,98288
32,73939
55,103470
46,87308
63,99781
27,94748
37,97891
30,87559
46,109116
28,82218
42,121672
27,93268
43,94168
54,86513
44,90455
36,110245
39,90903
52,103331
55,105796
39,87096
55,87826
54,104556
28,84424
38,84387
47,86131
56,102124
63,100296
29,104980
36,92443
53,109711
37,94580
36,77924
59,95842
55,105972
45,74078
26,97900
63,98163
59,112592
37,91940
47,101629
50,83111
64,88618
42,104071
52,96142
31,97546
34,92376
28,91473
27,117235
29,84292
28,96866
56,88570
61,103060
53,97712
49,79803
45,84244
30,103782
35,116809
43,100025
26,89112
52,94035
59,78159
28,100594
48,67895
41,94934
64,99405
49,79423
40,69989
46,105625
40,96984
35,94053
30,110620
61,95376
36,105476
43,101448
61,108910
31,102647
59,105768
25,107001
60,106423
32,96312
62,76005
31,93613
37,100067
45,108979
27,88354
58,96525
33,122547
60,116124
54,117110
56,80380
33,106359
61,106264
59,85647
59,83577
42,83111
32,96825
61,99737
56,78609
49,85532
41,90955
44,109844
50,88365
37,69425
47,96982
64,72997
63,86373
53,94851
53,88226
30,85801
29,92385
40,96243
30,83401
51,89671
49,88116
32,103926
29,97241
55,96198
30,89061
30,97984
61,102053
37,120035
34,104960
35,72373
36,106522
49,93310
25,111622
50,92100
56,86112
57,103965
63,95107
30,71771
44,111383
39,93273
58,90769
51,91988
46,113518
65,101096
57,99034
43,101805
36,115111
38,89312
25,78938
58,118265
61,110623
59,102456
37,86351
48,96818
48,89240
27,85262
57,104378
32,77545
31,101818
27,99413
26,88909
65,99628
39,103331
56,85170
58,86101
61,119202
53,95902
62,113676
44,94875
63,87066
48,94927
47,109177
64,87581
27,114514
28,97292
49,116015
47,96662
35,109513
45,103370
55,87149
60,95945
44,99331
29,90948
54,100590
60,102922
40,98286
52,95432
62,94500
50,104601
43,86028
57,97110
30,106637
31,91328
38,96735
36,77588
43,95068
46,79259
28,97176
36,101028
41,99090
41,105592
60,88930
32,92642
37,109495
55,116588
44,94266
57,98453
26,92672
63,93754
46,99973
50,90987
38,117399
57,96403
32,116747
49,87302
60,82525
63,103780
61,118734
53,96659
33,75563
43,100924
64,104316
42,91679
30,92037
51,100350
39,100377
60,91170
40,102809
49,84798
42,101791
46,92477
51,103891
52,104217
62,99087
55,106241
38,118998
55,81211
25,112194
25,82280
56,96437
64,99655
30,97226
35,108234
64,84597
40,84627
33,113065
49,97092
53,105544
37,97412
63,112358
57,98871
59,103795
42,112496
64,111136
54,74990
29,98251
26,77952
61,120456
58,93234
40,82225
27,114814
54,81638
37,95896
62,137536
39,106434
30,82917
25,97919
37,87881
55,99774
43,97792
56,89571
34,96759
32,92258
30,91128
49,78847
63,93859
30,86386
30,82859
57,110103
54,108265
44,86647
45,104100
41,91171
38,117903
38,84141
37,101086
41,106561
38,101881
56,95071
62,75696
46,87457
57,99259
35,97131
44,97343
56,87588
32,98696
48,101331
26,98051
58,88877
33,93584
34,106213
63,106876
29,84419
34,86381
54,93856
46,114091
58,97469
32,95237
25,116052
65,96543
58,101009
61,102603
41,92733
45,93078
37,90346
37,86653
55,108088
55,101783
53,102198
30,95369
59,92279
37,106778
25,101953
49,98030
48,81241
28,100416
63,108144
29,96600
47,67641
38,97931
32,102592
46,110524
45,94325
59,107828
46,97667
45,80511
50,82161
46,104108
48,94596
54,119739
47,104392
60,101293
28,86449
42,109238
54,110321
39,110593
52,88191
47,84778
56,87305
54,79175
30,92097
46,96945
50,106485
41,105882
54,118319
55,90149
54,84374
56,85062
33,112078
57,97278
50,95815
37,98624
45,93406
31,85049
55,109218
56,89990
41,115182
30,102538
61,98827
35,101895
54,93167
39,106242
53,88051
39,113072
64,73770
35,85144
59,97936
26,96265
32,90841
62,92669
46,102320
44,101973
58,103990
64,82887
48,94488
56,96901
38,106997
63,102655
39,111861
41,103961
37,91818
59,86814
50,82936
47,109323
44,72673
56,100608
56,111187
45,84204
48,100608
53,105716
41,79600
61,103458
36,111727
62,91493
28,81164
40,112556
45,90721
56,100932
47,92237
27,101766
54,111456
49,92218
41,89708
48,97201
59,81602
38,80327
26,99479
58,99123
32,106754
65,96620
59,106164
54,90726
51,100060
48,109070
33,93004
32,80596
26,78434
62,91723
64,92890
62,107982
61,99375
60,106884
58,87439
64,102507
63,86221
27,92708
28,92529
52,87963
31,92104
